시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,계약년월,계약일,지분구분,건축년도
서울특별시 강남구 대치동,집합,1***,도곡로,제3종일반주거,제1종근린생활,25m이상,86.82, ,"137,700",3,201712,19, ,1991
서울특별시 강남구 대치동,집합,1***,도곡로,제3종일반주거,제1종근린생활,25m이상,91.3, ,"132,300",3,201712,19, ,1991
서울특별시 강남구 대치동,집합,5**,삼성로,제3종일반주거,제1종근린생활,25m이상,23.98, ,"33,700",null,201712,19, ,1984
서울특별시 강남구 대치동,집합,6**,남부순환로,제3종일반주거,판매,25m이상,12.66, ,"16,000",null,201712,22, ,1981
서울특별시 강남구 대치동,집합,6**,남부순환로,제3종일반주거,판매,25m이상,12.66, ,"16,000",null,201712,22, ,1981
서울특별시 강남구 대치동,집합,9**,선릉로,제3종일반주거,제2종근린생활,25m이상,60.63, ,"60,500",4,201712,26, ,2009
서울특별시 강남구 대치동,일반,5**,남부순환로,제3종일반주거,업무,25m이상,5097.13,1191.5,"5,700,000",null,201712,26, ,1986
서울특별시 강남구 대치동,집합,9**,선릉로,준주거,제2종근린생활,25m이상,153.06, ,"133,000",null,201712,29, ,1978
서울특별시 강남구 대치동,일반,9**,역삼로,제2종일반주거,업무,25m미만,141.8,23.93,"34,200",null,201712,29, ,1996
서울특별시 강남구 대치동,집합,1***,삼성로,제3종일반주거,제2종근린생활,25m이상,11.02, ,"8,270",null,201712,29, ,1983
서울특별시 강남구 대치동,집합,1***,삼성로,제3종일반주거,제2종근린생활,25m이상,10.92, ,"8,200",null,201712,29, ,1983
서울특별시 강남구 대치동,집합,6**,남부순환로,제3종일반주거,제2종근린생활,25m이상,35.51, ,"39,000",null,201712,29, ,1981
서울특별시 강남구 대치동,집합,9**,선릉로,준주거,제2종근린생활,25m이상,77.22, ,"67,000",null,201712,30, ,1978
서울특별시 강남구 대치동,집합,3**,삼성로,제3종일반주거,제2종근린생활,25m이상,67.57, ,"95,000",null,201712,30, ,1979
서울특별시 강남구 대치동,집합,3**,삼성로,제3종일반주거,판매,25m이상,44.24, ,"170,000",1,201801,4, ,1979
서울특별시 강남구 대치동,집합,6**,남부순환로,제3종일반주거,제2종근린생활,25m이상,67.34, ,"335,000",null,201801,5, ,1981
서울특별시 강남구 대치동,집합,9**,선릉로,준주거,제1종근린생활,25m이상,37.88, ,"124,000",null,201801,12, ,1978
서울특별시 강남구 대치동,집합,9**,삼성로,제3종일반주거,제1종근린생활,25m이상,21.6, ,"14,000",2,201801,16, ,2004
서울특별시 강남구 대치동,집합,9**,삼성로,제3종일반주거,제1종근린생활,25m이상,21.19, ,"14,000",2,201801,16, ,2004
서울특별시 강남구 대치동,집합,6**,남부순환로,제3종일반주거,판매,25m이상,12.66, ,"16,300",null,201801,16, ,1981
서울특별시 강남구 대치동,집합,6**,남부순환로,제3종일반주거,판매,25m이상,15.8, ,"53,000",null,201801,16, ,1981
서울특별시 강남구 대치동,집합,1***,삼성로,제3종일반주거,제2종근린생활,25m이상,10.92, ,"8,700",null,201801,17, ,1983
서울특별시 강남구 대치동,집합,5**,삼성로,제3종일반주거,제1종근린생활,25m이상,20.4, ,"25,000",null,201801,18, ,1984
서울특별시 강남구 대치동,집합,5**,삼성로,제3종일반주거,제1종근린생활,25m이상,5.36, ,"10,000",null,201801,18, ,1984
서울특별시 강남구 대치동,집합,6**,남부순환로,제3종일반주거,판매,25m이상,15.8, ,"51,500",null,201801,20, ,1981
서울특별시 강남구 대치동,집합,1***,삼성로,제3종일반주거,제2종근린생활,25m이상,9.92, ,"7,700",null,201801,23, ,1983
서울특별시 강남구 대치동,집합,8**,선릉로,제3종일반주거,제2종근린생활,25m이상,38.7, ,"45,000",2,201801,24, ,1978
서울특별시 강남구 대치동,집합,6**,선릉로,제3종일반주거,제2종근린생활,25m이상,61.5, ,"52,000",null,201801,25, ,2005
서울특별시 강남구 대치동,집합,9**,삼성로,제3종일반주거,제2종근린생활,25m이상,30.4, ,"13,000",null,201801,30, ,2004
서울특별시 강남구 대치동,집합,6**,남부순환로,제3종일반주거,판매,25m이상,15.8, ,"54,700",null,201802,1, ,1981
서울특별시 강남구 대치동,집합,9**,역삼로,제2종일반주거,제2종근린생활,25m미만,119.24, ,"40,000",2,201802,2, ,1978
서울특별시 강남구 대치동,집합,9**,삼성로,제3종일반주거,제2종근린생활,25m이상,20.9, ,"9,500",null,201802,3, ,2004
서울특별시 강남구 대치동,집합,9**,삼성로,제3종일반주거,제2종근린생활,25m이상,20.9, ,"9,500",null,201802,3, ,2004
서울특별시 강남구 대치동,집합,8**,테헤란로64길,일반상업,제2종근린생활,25m미만,35.51, ,"27,000",null,201802,5, ,2006
서울특별시 강남구 대치동,일반,9**,역삼로74길,제2종일반주거,제2종근린생활,8m미만,464.21,183.4,"430,000",null,201802,5, ,2017
서울특별시 강남구 대치동,집합,9**,역삼로74길,제2종일반주거,제1종근린생활,8m미만,11.42, ,"16,500",null,201802,6, ,2017
서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,제1종근린생활,25m이상,54.07, ,"42,454",null,201802,8, ,2008
서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,제1종근린생활,25m이상,88.84, ,"69,769",null,201802,8, ,2008
서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,제1종근린생활,25m이상,92.03, ,"72,270",null,201802,8, ,2008
서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,제1종근린생활,25m이상,57.94, ,"45,506",null,201802,8, ,2008
서울특별시 강남구 대치동,집합,6**,남부순환로,제3종일반주거,판매,25m이상,12.36, ,"16,000",null,201802,9, ,1981
서울특별시 강남구 대치동,집합,6**,남부순환로,제3종일반주거,판매,25m이상,12.36, ,"16,000",null,201802,9, ,1981
서울특별시 강남구 대치동,집합,3**,삼성로,제3종일반주거,제2종근린생활,25m이상,44.24, ,"175,000",null,201802,9, ,1979
서울특별시 강남구 대치동,일반,9**,영동대로85길,일반상업,업무,12m미만,2010.7,279.4,"1,055,000",null,201802,9, ,2007
서울특별시 강남구 대치동,집합,8**,선릉로86길,일반상업,제1종근린생활,25m미만,96.06, ,"45,500",5,201802,12, ,2003
서울특별시 강남구 대치동,집합,9**,선릉로,제3종일반주거,제1종근린생활,25m이상,89.05, ,"140,237",null,201802,22, ,2009
서울특별시 강남구 대치동,집합,3**,삼성로,제3종일반주거,제2종근린생활,25m이상,83.07, ,"71,000",null,201802,23, ,1979
서울특별시 강남구 대치동,일반,9**,삼성로64길,제3종일반주거,제2종근린생활,12m미만,1557.09,506.2,"1,110,000",null,201803,2, ,1993
서울특별시 강남구 대치동,집합,9**,삼성로,제3종일반주거,제2종근린생활,25m이상,39.97, ,"171,700",1,201803,6, ,2008
서울특별시 강남구 대치동,일반,9**,선릉로,준주거,제2종근린생활,25m이상,1096.42,565.6,"1,644,000",null,201803,9, ,1981
서울특별시 강남구 대치동,집합,6**,남부순환로,제3종일반주거,판매,25m이상,15.8, ,"53,000",null,201803,12, ,1981
서울특별시 강남구 대치동,일반,8**,테헤란로78길,일반상업,업무,8m미만,1998.15,433.7,"1,015,000",null,201803,15, ,1994
서울특별시 강남구 대치동,집합,1***,삼성로,제3종일반주거,제1종근린생활,25m이상,9.75, ,"1,000",null,201803,16, ,1983
서울특별시 강남구 대치동,집합,5**,남부순환로,제3종일반주거,제1종근린생활,25m이상,7.38, ,"2,000",null,201803,20, ,1992
서울특별시 강남구 대치동,집합,9**,도곡로87길,제2종일반주거,제2종근린생활,8m미만,32.33, ,"56,450",null,201803,21, ,1982
서울특별시 강남구 대치동,집합,5**,삼성로,제3종일반주거,제1종근린생활,25m이상,18.25, ,"58,500",1,201803,21, ,1984
서울특별시 강남구 대치동,집합,8**,테헤란로,일반상업,업무,25m이상,536.53, ,"526,233",11,201803,23, ,2004
서울특별시 강남구 대치동,집합,8**,테헤란로,일반상업,제2종근린생활,25m이상,112.15, ,"113,767",11,201803,23, ,2004
서울특별시 강남구 대치동,집합,5**,삼성로,제3종일반주거,제2종근린생활,25m이상,285.95, ,"220,000",null,201803,23, ,2008
서울특별시 강남구 대치동,일반,9**,도곡로87길,제2종일반주거,제1종근린생활,8m미만,550.74,825.3,"1,614,350",null,201803,24, ,2007
서울특별시 강남구 대치동,일반,9**,삼성로58길,제3종일반주거,제2종근린생활,8m미만,493.22,222.2,"470,000",null,201803,24, ,1983
서울특별시 강남구 대치동,일반,8**,선릉로,제3종일반주거,제1종근린생활,25m이상,1923.86,473.6,"1,170,000",null,201803,28, ,1992
서울특별시 강남구 대치동,집합,3**,삼성로,제3종일반주거,제2종근린생활,25m이상,31.32, ,"120,000",1,201803,30, ,1979
서울특별시 강남구 대치동,집합,9**,선릉로,제3종일반주거,제2종근린생활,25m이상,211.63, ,"40,520",null,201804,2, ,2009
서울특별시 강남구 대치동,집합,9**,선릉로,제3종일반주거,제2종근린생활,25m이상,363.94, ,"69,580",null,201804,2, ,2009
서울특별시 강남구 대치동,집합,6**,남부순환로,제3종일반주거,판매,25m이상,19.44, ,"65,000",null,201804,4, ,1981
서울특별시 강남구 대치동,집합,6**,남부순환로,제3종일반주거,교육연구,25m이상,204.56, ,"260,000",3,201804,5, ,1998
서울특별시 강남구 대치동,집합,9**,선릉로,제3종일반주거,제2종근린생활,25m이상,13.88, ,"5,000",null,201804,6, ,1978
서울특별시 강남구 대치동,집합,9**,선릉로,제3종일반주거,제2종근린생활,25m이상,13.82, ,"7,500",null,201804,6, ,1978
서울특별시 강남구 대치동,집합,8**,테헤란로64길,일반상업,업무,25m미만,18.64, ,"13,000",null,201804,7, ,2006
서울특별시 강남구 대치동,집합,1***,도곡로,제3종일반주거,제1종근린생활,25m이상,25.76, ,"106,000",1,201804,9, ,1983
서울특별시 강남구 대치동,집합,9**,테헤란로92길,일반상업,제2종근린생활,12m미만,169.69, ,"104,000",null,201804,10, ,2004
서울특별시 강남구 대치동,집합,6**,남부순환로,제3종일반주거,제2종근린생활,25m이상,23.92, ,"99,000",null,201804,13, ,1979
서울특별시 강남구 대치동,일반,9**,삼성로76길,제2종일반주거,제2종근린생활,12m미만,450.4,265.2,"350,000",null,201804,13, ,2010
서울특별시 강남구 대치동,집합,6**,남부순환로,제3종일반주거,교육연구,25m이상,72.12, ,"112,000",1,201804,21, ,1998
서울특별시 강남구 대치동,집합,3**,삼성로,제3종일반주거,제2종근린생활,25m이상,83.07, ,"163,000",2,201804,24, ,1979
서울특별시 강남구 대치동,집합,1***,삼성로,제3종일반주거,제2종근린생활,25m이상,161.26, ,"67,000",null,201804,26, ,1980
서울특별시 강남구 대치동,집합,3**,삼성로,제3종일반주거,제2종근린생활,25m이상,21.59, ,"13,000",null,201804,26, ,1979
서울특별시 강남구 대치동,집합,1***,삼성로,제3종일반주거,제1종근린생활,25m이상,119.34, ,"49,000",null,201804,26, ,1980
서울특별시 강남구 대치동,집합,9**,삼성로64길,제2종일반주거,제1종근린생활,12m미만,12.82, ,"10,000",1,201804,28, ,1984
서울특별시 강남구 대치동,집합,8**,삼성로85길,제3종일반주거,제1종근린생활,12m미만,108.81, ,"179,005",2,201805,2, ,2016
서울특별시 강남구 대치동,집합,8**,삼성로85길,제3종일반주거,제2종근린생활,12m미만,29.76, ,"91,246",1,201805,2, ,2016
서울특별시 강남구 대치동,집합,8**,삼성로85길,제3종일반주거,제1종근린생활,12m미만,161.1, ,"265,040",2,201805,2, ,2016
서울특별시 강남구 대치동,집합,8**,삼성로85길,제3종일반주거,제2종근린생활,12m미만,148.9, ,"456,515",1,201805,2, ,2016
서울특별시 강남구 대치동,집합,8**,삼성로85길,제3종일반주거,제1종근린생활,12m미만,126.36, ,"207,894",2,201805,2, ,2016
서울특별시 강남구 대치동,집합,8**,삼성로85길,제3종일반주거,제1종근린생활,12m미만,49.14, ,"30,808",null,201805,2, ,2016
서울특별시 강남구 대치동,집합,8**,삼성로85길,제3종일반주거,제1종근린생활,12m미만,76.59, ,"54,478",null,201805,2, ,2016
서울특별시 강남구 대치동,집합,8**,삼성로85길,제3종일반주거,제1종근린생활,12m미만,476.18, ,"437,081",null,201805,2, ,2016
서울특별시 강남구 대치동,집합,8**,삼성로85길,제3종일반주거,제1종근린생활,12m미만,162.55, ,"133,693",null,201805,2, ,2016
서울특별시 강남구 대치동,집합,8**,삼성로85길,제3종일반주거,제1종근린생활,12m미만,128.34, ,"211,131",2,201805,2, ,2016
서울특별시 강남구 대치동,집합,8**,삼성로85길,제3종일반주거,제1종근린생활,12m미만,80.91, ,"133,109",2,201805,2, ,2016
서울특별시 강남구 대치동,집합,9**,도곡로,준주거,제2종근린생활,25m이상,37.82, ,"40,500",1,201805,3, ,2006
서울특별시 강남구 대치동,집합,8**,선릉로86길,일반상업,제2종근린생활,12m미만,87.95, ,"55,000",3,201805,9, ,2004
서울특별시 강남구 대치동,집합,6**,남부순환로,제3종일반주거,판매,25m이상,131.77, ,"220,000",null,201805,10, ,1981
서울특별시 강남구 대치동,집합,1***,삼성로,제3종일반주거,제1종근린생활,25m이상,47.7, ,"120,000",1,201805,12, ,1980
서울특별시 강남구 대치동,집합,5**,삼성로,제3종일반주거,제1종근린생활,25m이상,120.09, ,"115,000",null,201805,18, ,2008
서울특별시 강남구 대치동,집합,9**,선릉로,제3종일반주거,제2종근린생활,25m이상,48.64, ,"62,500",2,201805,21, ,2009
서울특별시 강남구 대치동,일반,9**,삼성로,제3종일반주거,제2종근린생활,25m이상,931.07,370.7,"1,000,000",null,201805,24, ,1984
서울특별시 강남구 대치동,일반,9**,삼성로82길,제3종일반주거,제2종근린생활,12m미만,163.83,182.8,"360,000",null,201805,24, ,1981
서울특별시 강남구 대치동,집합,8**,선릉로86길,일반상업,교육연구,25m미만,68.25, ,"64,873",3,201805,28, ,1989
서울특별시 강남구 대치동,집합,8**,선릉로86길,일반상업,교육연구,25m미만,87.55, ,"83,127",3,201805,28, ,1989
서울특별시 강남구 대치동,집합,6**,남부순환로,제3종일반주거,판매,25m이상,8.44, ,"11,500",null,201805,28, ,1981
서울특별시 강남구 대치동,집합,5**,삼성로,제3종일반주거,교육연구,25m이상,131.8, ,"139,250",3,201805,30, ,1984
서울특별시 강남구 대치동,집합,5**,삼성로,제3종일반주거,제1종근린생활,25m이상,25.33, ,"34,000",null,201806,2, ,1984
서울특별시 강남구 대치동,집합,3**,삼성로,제3종일반주거,판매,25m이상,28.89, ,"70,000",null,201806,8, ,1979
