시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,계약년월,계약일,지분구분,건축년도
서울특별시 강남구 논현동,집합,9*,언주로,일반상업,제1종근린생활,25m이상,330.3, ,"523,000",null,201610,11, ,1987
서울특별시 강남구 논현동,집합,9*,언주로,일반상업,제2종근린생활,25m이상,308.28, ,"472,000",null,201610,11, ,1987
서울특별시 강남구 논현동,집합,2**,학동로,일반상업,업무,25m이상,155.4, ,"133,000",null,201610,12, ,2005
서울특별시 강남구 논현동,집합,2**,언주로,일반상업,업무,25m이상,517.96, ,"280,000",null,201610,14, ,1978
서울특별시 강남구 논현동,일반,2**,봉은사로33길,제2종일반주거,제1종근린생활,12m미만,299.58,176.1,"259,000",null,201610,26, ,1984
서울특별시 강남구 논현동,집합,2**,봉은사로33길,제2종일반주거,제2종근린생활,8m미만,19.32, ,"11,900",null,201610,28, ,1978
서울특별시 강남구 논현동,집합,1**,강남대로126길,제2종일반주거,제1종근린생활,12m미만,109.4, ,"55,000",null,201611,1, ,2004
서울특별시 강남구 논현동,집합,1**,강남대로126길,제2종일반주거,제2종근린생활,12m미만,98.31, ,"44,000",null,201611,1, ,2004
서울특별시 강남구 논현동,집합,1**,강남대로126길,제2종일반주거,제2종근린생활,12m미만,101.35, ,"50,000",null,201611,1, ,2004
서울특별시 강남구 논현동,집합,1**,강남대로126길,제2종일반주거,제2종근린생활,12m미만,98.31, ,"44,000",null,201611,1, ,2004
서울특별시 강남구 논현동,집합,1**,강남대로126길,제2종일반주거,제2종근린생활,12m미만,101.35, ,"50,000",null,201611,1, ,2004
서울특별시 강남구 논현동,집합,1**,강남대로126길,제2종일반주거,제2종근린생활,12m미만,17.63, ,"10,000",null,201611,1, ,2004
서울특별시 강남구 논현동,집합,1**,강남대로126길,제2종일반주거,제2종근린생활,12m미만,16.06, ,"9,000",null,201611,1, ,2004
서울특별시 강남구 논현동,집합,2**,봉은사로33길,제2종일반주거,제2종근린생활,8m미만,19.32, ,"11,700",null,201611,8, ,1978
서울특별시 강남구 논현동,집합,2**,학동로,제3종일반주거,제2종근린생활,25m이상,68.96, ,"260,000",null,201611,9, ,2005
서울특별시 강남구 논현동,일반,1*,도산대로8길,제1종일반주거,제2종근린생활,8m미만,239.57,68.32,"100,000",null,201611,14, ,2014
서울특별시 강남구 논현동,일반,1**,강남대로,일반상업,업무,25m이상,4622.93,752.2,"4,600,000",null,201611,22, ,2015
서울특별시 강남구 논현동,일반,1**,봉은사로7길,제2종일반주거,제2종근린생활,25m미만,946.15,264.1,"530,000",null,201611,25, ,2004
서울특별시 강남구 논현동,일반,1**,강남대로112길,제3종일반주거,제2종근린생활,12m미만,503.77,204.4,"223,300",null,201611,30, ,1990
서울특별시 강남구 대치동,집합,5**,삼성로,제3종일반주거,제2종근린생활,25m이상,26.71, ,"51,000",null,201512,1, ,1983
서울특별시 강남구 대치동,집합,6**,남부순환로,제3종일반주거,제2종근린생활,25m이상,100.03, ,"114,000",3,201512,4, ,1981
서울특별시 강남구 대치동,집합,6**,남부순환로,제3종일반주거,제1종근린생활,25m이상,21.36, ,"24,000",1,201512,7, ,1979
서울특별시 강남구 대치동,집합,3**,삼성로,제3종일반주거,제1종근린생활,25m이상,31.32, ,"82,500",null,201512,9, ,1979
서울특별시 강남구 대치동,일반,5**,삼성로,제3종일반주거,제1종근린생활,25m이상,26.71,15.09,"40,500",null,201512,11, ,1984
서울특별시 강남구 대치동,집합,5**,삼성로,제3종일반주거,제1종근린생활,25m이상,55.54, ,"260,000",null,201512,12, ,2008
서울특별시 강남구 대치동,집합,5**,삼성로,제3종일반주거,제2종근린생활,25m이상,55.54, ,"260,000",null,201512,12, ,2008
서울특별시 강남구 대치동,집합,5**,삼성로,제3종일반주거,업무,25m이상,82.49, ,"161,500",null,201512,15, ,2008
서울특별시 강남구 대치동,집합,5**,삼성로,제3종일반주거,제1종근린생활,25m이상,86.34, ,"170,000",2,201512,15, ,2008
서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,제1종근린생활,25m이상,53.41, ,"66,084",1,201512,16, ,2004
서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,제1종근린생활,25m이상,58.5, ,"72,416",1,201512,16, ,2004
서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,교육연구,25m이상,126.76, ,"149,000",2,201512,16, ,2004
서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,교육연구,25m이상,110.86, ,"90,000",5,201512,16, ,2004
서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,교육연구,25m이상,113.72, ,"143,000",5,201512,16, ,2004
서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,제1종근린생활,25m이상,58.5, ,"69,000",1,201512,16, ,2004
서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,제2종근린생활,25m이상,370.38, ,"287,188",1,201512,16, ,2004
서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,제1종근린생활,25m이상,43.7, ,"33,873",1,201512,16, ,2004
서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,제1종근린생활,25m이상,42.86, ,"33,216",1,201512,16, ,2004
서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,제1종근린생활,25m이상,43.09, ,"33,410",1,201512,16, ,2004
서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,제1종근린생활,25m이상,50.06, ,"38,832",1,201512,16, ,2004
서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,교육연구,25m이상,111.24, ,"86,267",2,201512,16, ,2004
서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,제1종근린생활,25m이상,123.76, ,"95,934",2,201512,16, ,2004
서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,교육연구,25m이상,217.23, ,"168,437",6,201512,16, ,2004
서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,교육연구,25m이상,109.51, ,"84,940",5,201512,16, ,2004
서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,교육연구,25m이상,110.86, ,"85,941",4,201512,16, ,2004
서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,교육연구,25m이상,109.51, ,"84,940",4,201512,16, ,2004
서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,교육연구,25m이상,113.72, ,"88,187",4,201512,16, ,2004
서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,교육연구,25m이상,110.86, ,"85,941",3,201512,16, ,2004
서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,교육연구,25m이상,109.51, ,"84,940",3,201512,16, ,2004
서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,교육연구,25m이상,113.72, ,"88,452",3,201512,16, ,2004
서울특별시 강남구 대치동,집합,9**,삼성로76길,제2종일반주거,제1종근린생활,12m미만,25.62, ,"13,000",1,201512,21, ,2002
서울특별시 강남구 대치동,집합,9**,도곡로84길,제3종일반주거,제1종근린생활,25m미만,143.52, ,"35,970",-1,201512,22, ,1982
서울특별시 강남구 대치동,집합,9**,선릉로,제3종일반주거,교육연구,25m이상,70.14, ,"43,930",6,201512,23, ,2009
서울특별시 강남구 대치동,일반,9**,삼성로64길,제3종일반주거,교육연구,12m미만,1557.09,506.2,"646,000",null,201512,24, ,1993
서울특별시 강남구 대치동,집합,9**,도곡로84길,제3종일반주거,제1종근린생활,25m미만,15.2, ,"15,642",-1,201512,25, ,1982
서울특별시 강남구 대치동,집합,9**,도곡로84길,제3종일반주거,제1종근린생활,25m미만,15.2, ,"15,533",-1,201512,25, ,1982
서울특별시 강남구 대치동,집합,8**,테헤란로,일반상업,업무,25m이상,45.9, ,"26,500",null,201512,28, ,1990
서울특별시 강남구 대치동,집합,5**,남부순환로,제3종일반주거,판매,25m이상,44.6, ,"45,000",3,201512,28, ,1984
서울특별시 강남구 대치동,집합,1***,도곡로,제3종일반주거,제1종근린생활,25m이상,55.73, ,"112,000",4,201512,30, ,1991
서울특별시 강남구 대치동,집합,6**,남부순환로,제3종일반주거,제2종근린생활,25m이상,105.18, ,"86,000",-1,201601,2, ,2015
서울특별시 강남구 대치동,일반,9**,삼성로,제3종일반주거,제2종근린생활,25m이상,1727.54,374.1,"1,130,000",null,201601,4, ,1991
서울특별시 강남구 대치동,집합,8**,테헤란로64길,일반상업,제2종근린생활,25m미만,18.64, ,"13,000",null,201601,8, ,2006
서울특별시 강남구 대치동,집합,5**,남부순환로,제3종일반주거,제2종근린생활,25m이상,62.88, ,"60,000",null,201601,10, ,1984
서울특별시 강남구 대치동,집합,5**,남부순환로,제3종일반주거,제2종근린생활,25m이상,62.88, ,"60,000",null,201601,10, ,1984
서울특별시 강남구 대치동,일반,9**,테헤란로68길,제2종일반주거,제1종근린생활,8m미만,850.15,238,"360,000",null,201601,11, ,2002
서울특별시 강남구 대치동,집합,1***,도곡로,제3종일반주거,업무,25m이상,99.79, ,"108,000",null,201601,11, ,1991
서울특별시 강남구 대치동,집합,3**,삼성로,제3종일반주거,제1종근린생활,25m이상,28.03, ,"36,500",-1,201601,11, ,1979
서울특별시 강남구 대치동,집합,8**,테헤란로,일반상업,업무,25m이상,26.78, ,"15,500",14,201601,13, ,1990
서울특별시 강남구 대치동,집합,8**,선릉로86길,일반상업,제2종근린생활,12m미만,112.16, ,"62,500",3,201601,14, ,2004
서울특별시 강남구 대치동,집합,9**,영동대로85길,제3종일반주거,제2종근린생활,12m미만,11.14, ,"20,000",null,201601,19, ,2004
서울특별시 강남구 대치동,집합,5**,삼성로,제3종일반주거,제2종근린생활,25m이상,132.35, ,"80,000",null,201601,19, ,1983
서울특별시 강남구 대치동,일반,9**,역삼로83길,제2종일반주거,제2종근린생활,12m미만,822.38,255.1,"390,000",null,201601,20, ,2003
서울특별시 강남구 대치동,집합,8**,테헤란로,일반상업,업무,25m이상,35.7, ,"20,200",14,201601,20, ,1990
서울특별시 강남구 대치동,집합,8**,테헤란로64길,일반상업,제1종근린생활,25m미만,35.1, ,"64,000",1,201601,22, ,2004
서울특별시 강남구 대치동,집합,5**,삼성로,제3종일반주거,제2종근린생활,25m이상,99.02, ,"140,000",null,201601,26, ,2008
서울특별시 강남구 대치동,집합,9**,영동대로,제3종일반주거,제1종근린생활,25m이상,43.91, ,"80,000",1,201602,1, ,1982
서울특별시 강남구 대치동,일반,9**,테헤란로114길,제2종일반주거,제2종근린생활,25m미만,2314.84,699.4,"1,100,000",null,201602,1, ,1984
서울특별시 강남구 대치동,일반,9**,선릉로62길,제2종일반주거,제1종근린생활,8m미만,568.7,215.8,"349,000",null,201602,2, ,2006
서울특별시 강남구 대치동,집합,6**,남부순환로,제3종일반주거,제2종근린생활,25m이상,74.61, ,"119,500",3,201602,3, ,2015
서울특별시 강남구 대치동,일반,5**,삼성로,제3종일반주거,판매,25m이상,22.8,12.89,"21,000",null,201602,13, ,1984
서울특별시 강남구 대치동,일반,1***,도곡로70길,제3종일반주거,제2종근린생활,8m미만,669.62,268.2,"470,000",null,201602,17, ,1990
서울특별시 강남구 대치동,집합,8**,테헤란로,일반상업,제1종근린생활,25m이상,52.75, ,"51,000",5,201602,19, ,2004
서울특별시 강남구 대치동,집합,8**,테헤란로,일반상업,제1종근린생활,25m이상,68.02, ,"67,000",5,201602,19, ,2004
서울특별시 강남구 대치동,집합,8**,테헤란로,일반상업,제1종근린생활,25m이상,146.79, ,"141,000",5,201602,19, ,2004
서울특별시 강남구 대치동,집합,8**,테헤란로,일반상업,제1종근린생활,25m이상,62.86, ,"61,000",5,201602,19, ,2004
서울특별시 강남구 대치동,집합,9**,도곡로,준주거,교육연구,25m이상,107.26, ,"132,000",2,201602,22, ,2005
서울특별시 강남구 대치동,집합,6**,남부순환로,제3종일반주거,제1종근린생활,25m이상,22.02, ,"35,000",2,201602,27, ,1981
서울특별시 강남구 대치동,집합,6**,남부순환로,제3종일반주거,제1종근린생활,25m이상,22.02, ,"35,000",2,201602,27, ,1981
서울특별시 강남구 대치동,집합,8**,선릉로86길,일반상업,업무,12m미만,133.74, ,"73,000",null,201602,27, ,2004
서울특별시 강남구 대치동,집합,6**,남부순환로,제3종일반주거,제1종근린생활,25m이상,25.52, ,"40,000",2,201602,27, ,1981
서울특별시 강남구 대치동,일반,9**,역삼로64길,제2종일반주거,제2종근린생활,12m미만,653.34,274.4,"332,000",null,201602,29, ,1991
서울특별시 강남구 대치동,집합,6**,남부순환로,제3종일반주거,제1종근린생활,25m이상,4.76, ,"5,601",3,201603,8, ,2015
서울특별시 강남구 대치동,집합,8**,테헤란로64길,일반상업,제2종근린생활,25m미만,19.04, ,"13,500",12,201603,10, ,2006
서울특별시 강남구 대치동,집합,9**,삼성로,제3종일반주거,제2종근린생활,25m이상,33.62, ,"60,000",null,201603,14, ,1977
서울특별시 강남구 대치동,일반,9**,삼성로58길,제3종일반주거,제2종근린생활,8m미만,185.64,90,"140,000",null,201603,26, ,1986
서울특별시 강남구 대치동,집합,8**,테헤란로64길,일반상업,기타,25m미만,209.61, ,"77,715",-1,201603,29, ,2006
서울특별시 강남구 대치동,집합,8**,테헤란로64길,일반상업,기타,25m미만,180.82, ,"67,041",-1,201603,29, ,2006
서울특별시 강남구 대치동,집합,8**,테헤란로64길,일반상업,기타,25m미만,175.97, ,"65,243",-1,201603,29, ,2006
서울특별시 강남구 대치동,집합,1***,삼성로,제3종일반주거,업무,25m이상,20.31, ,"14,700",1,201603,30, ,1978
서울특별시 강남구 대치동,집합,5**,삼성로,제3종일반주거,교육연구,25m이상,43.1, ,"68,400",null,201604,1, ,2008
서울특별시 강남구 대치동,집합,9**,도곡로63길,제2종일반주거,제1종근린생활,25m미만,172.06, ,"35,000",2,201604,1, ,2005
서울특별시 강남구 대치동,집합,5**,삼성로,제3종일반주거,교육연구,25m이상,43.86, ,"69,600",null,201604,1, ,2008
서울특별시 강남구 대치동,일반,9**,도곡로63길,제2종일반주거,제2종근린생활,12m미만,514.2,242.1,"370,000",null,201604,3, ,2008
서울특별시 강남구 대치동,집합,1***,삼성로,제3종일반주거,제1종근린생활,25m이상,95.39, ,"92,000",null,201604,7, ,1980
서울특별시 강남구 대치동,일반,9**,역삼로,제3종일반주거,제2종근린생활,25m미만,628.99,250.6,"270,000",null,201604,13, ,1990
