시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,계약년월,계약일,지분구분,건축년도
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,47.65, ,"81,794",1,201504,20, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,60.03, ,"103,038",1,201504,20, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,24.41, ,"28,368",1,201504,21, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,105.52, ,"122,632",1,201504,21, ,2012
서울특별시 마포구 서교동,일반,3**,양화로6길,제2종일반주거,제1종근린생활,8m미만,190.62,96.5,"169,000",null,201504,21, ,2010
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,186.93, ,"337,769",null,201505,13, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,57.43, ,"125,047",null,201505,13, ,2012
서울특별시 마포구 서교동,일반,3**,어울마당로,제2종일반주거,제2종근린생활,8m미만,467.05,250.6,"470,000",null,201505,20, ,2009
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,55.97, ,"120,585",null,201505,21, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,171.1, ,"309,141",null,201505,21, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,28.64, ,"23,158",1,201505,26, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,107.38, ,"86,842",1,201505,26, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,25.47, ,"89,000",null,201506,1, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,42.99, ,"55,835",1,201506,1, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,23.37, ,"30,356",1,201506,1, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,66.84, ,"86,808",1,201506,1, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,41.9, ,"70,000",1,201506,2, ,2012
서울특별시 마포구 서교동,일반,4**,월드컵북로5가길,제2종일반주거,제2종근린생활,8m미만,399.63,217.5,"215,000",null,201506,2, ,2006
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,23.69, ,"38,761",1,201506,2, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,80.21, ,"131,239",1,201506,2, ,2012
서울특별시 마포구 서교동,일반,3**,양화로,제3종일반주거,제2종근린생활,12m미만,562.8,378.5,"540,000",null,201506,5, ,2000
서울특별시 마포구 서교동,일반,4**,잔다리로,제2종일반주거,제2종근린생활,8m미만,305.38,160.7,"175,000",null,201506,8, ,2010
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,45.61, ,"52,832",1,201506,10, ,2012
서울특별시 마포구 서교동,집합,4**,월드컵로10길,제2종일반주거,업무,25m미만,30.4, ,"12,000",6,201506,12, ,2001
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,31.74, ,"53,046",1,201506,17, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,24.25, ,"40,652",1,201506,17, ,2012
서울특별시 마포구 서교동,집합,4**,동교로13길,제2종일반주거,제2종근린생활,12m미만,64.05, ,"30,500",2,201506,17, ,2014
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,45.22, ,"52,832",1,201506,17, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,42.81, ,"75,009",1,201506,18, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,44.22, ,"77,490",1,201506,18, ,2012
서울특별시 마포구 서교동,일반,3**,와우산로,제2종일반주거,제2종근린생활,8m미만,445.7,127.9,"210,000",null,201506,18, ,1995
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,54.57, ,"80,809",1,201506,18, ,2012
서울특별시 마포구 서교동,일반,4**,월드컵로14길,제2종일반주거,제2종근린생활,12m미만,276.92,351.4,"312,000",null,201506,18, ,1974
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,38.52, ,"67,501",1,201506,22, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,29.82, ,"44,643",1,201506,23, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,42.65, ,"63,843",1,201506,23, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,47.78, ,"71,514",1,201506,23, ,2012
서울특별시 마포구 서교동,일반,4**,잔다리로,제2종일반주거,제2종근린생활,25m미만,1232.6,324.3,"884,671",null,201506,30, ,2014
서울특별시 마포구 서교동,일반,3**,와우산로,제2종일반주거,제1종근린생활,25m미만,786.74,273.7,"473,000",null,201507,2, ,1990
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,87.19, ,"62,155",1,201507,10, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,89.59, ,"70,882",1,201507,10, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,96.96, ,"79,758",1,201507,10, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,48.25, ,"34,400",1,201507,10, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,56.25, ,"42,305",null,201507,10, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,95.5, ,"71,822",null,201507,10, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,379.45, ,"246,728",null,201507,10, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,572.31, ,"390,062",null,201507,10, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,53.49, ,"61,597",1,201507,10, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,76.43, ,"88,020",1,201507,10, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,52.66, ,"60,640",1,201507,10, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,455.86, ,"360,693",1,201507,10, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,455.01, ,"345,758",1,201507,10, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,34.24, ,"39,425",1,201507,10, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,763.47, ,"687,815",1,201507,10, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,47.25, ,"51,083",1,201507,10, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,48.51, ,"51,682",1,201507,10, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,47.47, ,"50,200",1,201507,10, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,46.67, ,"48,622",1,201507,10, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,524.8, ,"456,353",1,201507,10, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,60.5, ,"101,848",1,201507,13, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,제2종근린생활,25m이상,47.19, ,"80,000",null,201507,16, ,2012
서울특별시 마포구 서교동,집합,3**,홍익로3길,제2종일반주거,판매,8m미만,14.8, ,"6,500",2,201507,16, ,1989
서울특별시 마포구 서교동,일반,3**,잔다리로2길,제2종일반주거,제1종근린생활,8m미만,598.08,211.2,"473,000",null,201507,17, ,2013
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,25.31, ,"30,069",1,201507,20, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,53.94, ,"68,620",1,201507,20, ,2012
서울특별시 마포구 서교동,집합,4**,월드컵로14길,제2종일반주거,제2종근린생활,12m미만,85.98, ,"48,000",2,201507,23, ,2014
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,54.63, ,"125,000",null,201508,21, ,2012
서울특별시 마포구 서교동,일반,4**,어울마당로,제2종일반주거,제2종근린생활,8m미만,294.1,109.1,"290,000",null,201509,21, ,2001
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,21.35, ,"56,680",-1,201509,22, ,2012
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,31.28, ,"58,320",-1,201509,22, ,2012
서울특별시 마포구 서교동,일반,3**,양화로,근린상업,기타,25m이상,4089.11,1598.9,"4,050,000",null,201510,7, ,1985
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,58.03, ,"64,000",-1,201510,9, ,2012
서울특별시 마포구 서교동,일반,4**,동교로17길,제2종일반주거,제2종근린생활,12m미만,847.84,293.9,"310,000",null,201510,13, ,1991
서울특별시 마포구 서교동,집합,4**,월드컵북로5길,제2종일반주거,제2종근린생활,8m미만,63.76, ,"19,500",1,201510,29, ,2002
서울특별시 마포구 서교동,집합,3**,와우산로23길,제3종일반주거,제2종근린생활,12m미만,49.06, ,"104,550",1,201510,30, ,2006
서울특별시 마포구 서교동,일반,3**,홍익로,제3종일반주거,제2종근린생활,8m미만,190.5,92.9,"91,000",null,201511,5, ,1994
서울특별시 마포구 서교동,일반,4**,성미산로2길,제2종일반주거,제2종근린생활,12m미만,1184.99,288,"354,000",null,201511,10, ,1997
서울특별시 마포구 서교동,일반,4**,잔다리로,제2종일반주거,제2종근린생활,25m미만,1156.47,971.5,"1,100,000",null,201511,16, ,1979
서울특별시 마포구 서교동,일반,3**,독막로3길,제2종일반주거,제2종근린생활,12m미만,200.79,248.3,"430,000",null,201511,20, ,null
서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,31.78, ,"50,000",null,201511,23, ,2012
서울특별시 마포구 서교동,일반,3**,와우산로21길,제2종일반주거,제2종근린생활,8m미만,463.08,208.9,"280,000",null,201511,30, ,1988
서울특별시 마포구 서교동,집합,3**,양화로,일반상업,제1종근린생활,25m이상,170.36, ,"71,200",3,201511,30, ,2011
서울특별시 마포구 서교동,일반,3**,홍익로5길,근린상업,제2종근린생활,12m미만,626.15,286,"508,000",null,201511,30, ,1994
서울특별시 마포구 서교동,집합,3**,양화로,일반상업,제1종근린생활,25m이상,170.36, ,"66,800",4,201511,30, ,2011
서울특별시 마포구 성산동,일반,2**,월드컵북로12길,제3종일반주거,제2종근린생활,12m미만,1149.54,294.4,"257,000",null,201412,1, ,2000
서울특별시 마포구 성산동,일반,5*,성산로,제2종일반주거,업무,25m이상,1068.9,400.3,"330,000",null,201412,15, ,1987
서울특별시 마포구 성산동,집합,5**,월드컵로36길,유통상업,제2종근린생활,25m미만,66.18, ,"60,664",2,201412,17, ,2013
서울특별시 마포구 성산동,집합,5**,월드컵로36길,유통상업,제2종근린생활,25m미만,62.7, ,"56,872",2,201412,19, ,2013
서울특별시 마포구 성산동,집합,1*,성미산로13길,제2종일반주거,제2종근린생활,8m미만,49.8, ,"12,000",1,201412,22, ,2013
서울특별시 마포구 성산동,집합,5**,월드컵로36길,유통상업,제2종근린생활,25m미만,51.48, ,"45,498",2,201412,27, ,2013
서울특별시 마포구 성산동,일반,5**,모래내로,유통상업,제2종근린생활,12m미만,1045.39,1487.7,"1,590,000",null,201501,13, ,null
서울특별시 마포구 성산동,집합,5**,월드컵로36길,유통상업,제1종근린생활,25m미만,45.66, ,"36,019",2,201501,21, ,2013
서울특별시 마포구 성산동,집합,2**,월드컵로30길,제2종일반주거,제1종근린생활,12m미만,58.46, ,"18,000",1,201502,4, ,2011
서울특별시 마포구 성산동,집합,2**,성미산로5길,제2종일반주거,제2종근린생활,8m미만,45.13, ,"23,900",2,201502,12, ,2014
서울특별시 마포구 성산동,집합,5**,월드컵로,유통상업,제1종근린생활,25m이상,30.49, ,"14,850",2,201502,17, ,2005
서울특별시 마포구 성산동,집합,5**,월드컵로,유통상업,제1종근린생활,25m이상,30.49, ,"14,850",2,201502,17, ,2005
서울특별시 마포구 성산동,집합,5**,월드컵로,유통상업,제1종근린생활,25m이상,81.79, ,"110,000",1,201503,9, ,2007
서울특별시 마포구 성산동,집합,5**,월드컵로,유통상업,제1종근린생활,25m이상,60.32, ,"78,000",1,201503,17, ,2005
서울특별시 마포구 성산동,일반,2**,성미산로,제2종일반주거,제1종근린생활,25m미만,493.56,229.2,"199,000",null,201503,21, ,1984
서울특별시 마포구 성산동,일반,2**,성미산로,제2종일반주거,제1종근린생활,25m미만,493.15,215.5,"250,000",null,201503,24, ,1996
서울특별시 마포구 성산동,일반,1**,월드컵북로30길,제2종일반주거,기타,8m미만,701.26,638,"210,000",null,201503,25, ,1980
서울특별시 마포구 성산동,집합,5**,월드컵로,유통상업,제1종근린생활,25m이상,27.92, ,"15,000",2,201503,27, ,2005
서울특별시 마포구 성산동,집합,5**,월드컵로,유통상업,제1종근린생활,25m이상,53.55, ,"27,000",2,201503,27, ,2005
서울특별시 마포구 성산동,집합,5**,월드컵로,유통상업,제1종근린생활,25m이상,55.46, ,"28,000",2,201503,27, ,2005
서울특별시 마포구 성산동,집합,5**,월드컵로36길,유통상업,제2종근린생활,25m미만,88.61, ,"78,673",2,201504,8, ,2013
서울특별시 마포구 성산동,집합,2**,성미산로5길,제2종일반주거,제2종근린생활,8m미만,14.4, ,"5,000",2,201504,13, ,2011
서울특별시 마포구 성산동,집합,5**,월드컵로36길,유통상업,제2종근린생활,25m미만,82.04, ,"66,351",2,201504,20, ,2013
서울특별시 마포구 성산동,일반,5*,월드컵북로,제3종일반주거,제1종근린생활,25m이상,577.68,354,"340,000",null,201505,15, ,1975
서울특별시 마포구 성산동,집합,5**,월드컵로36길,유통상업,제1종근린생활,25m미만,33.76, ,"47,500",1,201506,1, ,2013
서울특별시 마포구 성산동,집합,5**,월드컵로36길,유통상업,제1종근린생활,25m미만,33.76, ,"47,500",1,201506,1, ,2013
서울특별시 마포구 성산동,집합,5**,월드컵로36길,유통상업,제1종근린생활,25m미만,39.92, ,"35,000",1,201506,1, ,2013
서울특별시 마포구 성산동,일반,2**,월드컵북로,제3종일반주거,제2종근린생활,25m이상,519.78,198,"165,000",null,201506,11, ,1990
