시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,계약년월,계약일,지분구분,건축년도
서울특별시 강남구 청담동,집합,4*,학동로77길,준주거,제2종근린생활,8m미만,190.47, ,"125,000",null,201812,6, ,2004
서울특별시 강남구 청담동,일반,9*,도산대로61길,제2종일반주거,제1종근린생활,8m미만,988.53,311.1,"855,000",null,201812,8, ,2004
서울특별시 강남구 청담동,일반,9*,도산대로61길,제2종일반주거,제1종근린생활,8m미만,988.53,311.1,"855,000",null,201812,8, ,2004
서울특별시 강남구 청담동,일반,1**,도산대로,일반상업,제1종근린생활,25m이상,247.61,120.22,"518,753",null,201812,17, ,1980
서울특별시 강남구 청담동,일반,9*,압구정로80길,제2종일반주거,제2종근린생활,12m미만,646.07,238.7,"770,000",null,201812,28, ,1992
서울특별시 강남구 청담동,일반,1**,도산대로81길,제3종일반주거,제2종근린생활,12m미만,1487.7,358.7,"1,330,000",null,201901,2, ,1996
서울특별시 강남구 청담동,집합,9*,도산대로,일반상업,제1종근린생활,25m이상,65.29, ,"132,376",3,201901,2, ,2018
서울특별시 강남구 청담동,집합,1**,영동대로,일반상업,업무,12m미만,23.37, ,"11,000",3,201901,2, ,1991
서울특별시 강남구 청담동,집합,1**,압구정로,제3종일반주거,제2종근린생활,25m이상,40.76, ,"115,000",null,201901,10, ,2005
서울특별시 강남구 청담동,집합,1**,압구정로,제3종일반주거,제2종근린생활,25m이상,40.76, ,"115,000",null,201901,10, ,2005
서울특별시 강남구 청담동,일반,4*,학동로55길,제3종일반주거,제1종근린생활,8m미만,735.42,233.9,"676,000",null,201901,15, ,2016
서울특별시 강남구 청담동,일반,*,도산대로,일반상업,기타,25m이상,3960.65,495.7,"3,290,000",null,201901,21, ,2008
서울특별시 강남구 청담동,일반,1*,선릉로148길,제2종일반주거,제1종근린생활,8m미만,304.42,202.2,"425,000",null,201901,25, ,1989
서울특별시 강남구 청담동,집합,1**,학동로101길,제3종일반주거,제1종근린생활,25m이상,28.52, ,"39,000",null,201901,31, ,1981
서울특별시 강남구 청담동,집합,1**,-,제1종일반주거,제1종근린생활,25m이상,17.98, ,"39,000",1,201903,4, ,1981
서울특별시 강남구 청담동,집합,1**,압구정로,제3종일반주거,기타,25m이상,56.55, ,"72,000",3,201903,22, ,2005
서울특별시 강남구 청담동,집합,1**,압구정로,제3종일반주거,기타,25m이상,40.27, ,"65,000",3,201903,22, ,2005
서울특별시 강남구 청담동,일반,2*,도산대로58길,제2종일반주거,제2종근린생활,25m미만,1396.3,515.1,"1,470,000",null,201903,28, ,1999
서울특별시 강남구 청담동,집합,1**,압구정로79길,일반상업,제2종근린생활,25m이상,17.94, ,"12,200",null,201903,29, ,2009
서울특별시 강남구 청담동,일반,4*,선릉로,제3종일반주거,제1종근린생활,25m이상,671.15,258.3,"950,000",null,201904,3, ,1975
서울특별시 강남구 청담동,집합,1**,-,제1종일반주거,제1종근린생활,25m이상,17.98, ,"39,000",null,201904,9, ,1981
서울특별시 강남구 청담동,일반,9*,도산대로75길,제2종일반주거,제1종근린생활,12m미만,592.25,225,"860,000",null,201904,9, ,2003
서울특별시 강남구 청담동,일반,8*,선릉로,제3종일반주거,제1종근린생활,25m이상,2528.56,606.7,"2,850,000",null,201904,10, ,1989
서울특별시 강남구 청담동,집합,1**,도산대로85길,제2종일반주거,판매,8m미만,15.48, ,"19,000",1,201904,13, ,2013
서울특별시 강남구 청담동,집합,1**,-,제1종일반주거,제1종근린생활,25m이상,26.14, ,"52,000",null,201904,18, ,1981
서울특별시 강남구 청담동,집합,1**,-,제1종일반주거,제1종근린생활,25m이상,26.14, ,"52,000",1,201904,18, ,1981
서울특별시 강남구 청담동,일반,4*,선릉로,제3종일반주거,제2종근린생활,25m이상,1520.79,482.1,"1,280,000",null,201904,25, ,1992
서울특별시 강남구 청담동,집합,1**,영동대로,일반상업,업무,12m미만,21.9, ,"16,200",4,201904,26, ,1991
서울특별시 강남구 청담동,일반,*,선릉로,제3종일반주거,제2종근린생활,8m미만,683.69,211.8,"478,000",null,201904,29, ,1998
서울특별시 강남구 청담동,일반,1**,도산대로101길,제3종일반주거,제2종근린생활,8m미만,1170.12,366.8,"480,000",null,201905,20, ,2000
서울특별시 강남구 청담동,일반,1**,압구정로75길,제3종일반주거,제2종근린생활,8m미만,494.75,181,"526,000",null,201905,21, ,2014
서울특별시 강남구 청담동,집합,1**,학동로101길,제3종일반주거,제2종근린생활,25m미만,44.12, ,"15,000",null,201905,29, ,1981
서울특별시 강남구 청담동,집합,1**,학동로101길,제3종일반주거,판매,25m미만,41.39, ,"80,000",1,201906,3, ,1981
서울특별시 강남구 청담동,일반,4*,학동로59길,제3종일반주거,제2종근린생활,25m미만,661.38,251.2,"705,000",null,201906,8, ,2007
서울특별시 강남구 청담동,일반,6*,삼성로146길,제3종일반주거,제1종근린생활,8m미만,467.74,162.7,"520,000",null,201906,13, ,2004
서울특별시 강남구 청담동,일반,8*,도산대로57길,제2종일반주거,제2종근린생활,8m미만,2485.93,549.7,"1,800,000",null,201906,13, ,2005
서울특별시 강남구 청담동,집합,1**,학동로101길,제3종일반주거,제1종근린생활,25m미만,13.8, ,"3,200",null,201906,14, ,1981
서울특별시 강남구 청담동,집합,1**,압구정로,제3종일반주거,판매,25m이상,58.04, ,"90,000",2,201906,14, ,2005
서울특별시 강남구 청담동,일반,2*,선릉로146길,제2종일반주거,제1종근린생활,25m미만,473.01,171,"650,000",null,201906,18, ,2003
서울특별시 강남구 청담동,일반,1**,도산대로101길,제3종일반주거,제1종근린생활,12m미만,116.92,89.22,"106,000",null,201906,27, ,2003
서울특별시 강남구 청담동,일반,8*,선릉로158길,제2종일반주거,제1종근린생활,25m미만,1250.49,315.7,"1,380,000",null,201906,27, ,2004
서울특별시 강남구 청담동,집합,2*,선릉로,제3종일반주거,판매,25m이상,18.6, ,"19,415",2,201906,28, ,1988
서울특별시 강남구 청담동,집합,2*,선릉로,제3종일반주거,제1종근린생활,25m이상,38.88, ,"40,585",2,201906,28, ,1988
서울특별시 강남구 청담동,집합,2*,선릉로,제3종일반주거,제1종근린생활,25m이상,71.25, ,"63,000",null,201907,3, ,1988
서울특별시 강남구 청담동,일반,8*,도산대로55길,제3종일반주거,제2종근린생활,8m미만,698.17,259.2,"780,000",null,201907,3, ,2000
서울특별시 강남구 청담동,집합,1**,-,제3종일반주거,제1종근린생활,25m미만,13.8, ,"5,100",null,201907,4, ,1981
서울특별시 강남구 청담동,일반,3*,삼성로,제3종일반주거,제1종근린생활,25m이상,523.37,229.2,"770,000",null,201907,6, ,1993
서울특별시 강남구 청담동,집합,1**,영동대로138길,제3종일반주거,제1종근린생활,25m미만,43.93, ,"105,000",null,201907,6, ,1980
서울특별시 강남구 청담동,일반,*,선릉로,일반상업,제1종근린생활,25m이상,1946.18,795.2,"5,352,193",null,201907,17, ,1974
서울특별시 강남구 청담동,일반,1*,도산대로62길,제2종일반주거,제2종근린생활,8m미만,660.66,193.6,"540,000",null,201907,24, ,2014
서울특별시 강남구 청담동,집합,7*,학동로81길,준주거,제1종근린생활,8m미만,54.12, ,"120,400",1,201907,31, ,2018
서울특별시 강남구 청담동,집합,1**,압구정로,제3종일반주거,제2종근린생활,25m이상,40.75, ,"62,000",2,201908,9, ,2005
서울특별시 강남구 청담동,집합,1**,-,제3종일반주거,제1종근린생활,25m미만,13.8, ,"6,500",null,201908,9, ,1981
서울특별시 강남구 청담동,집합,1**,-,제3종일반주거,제1종근린생활,25m미만,13.8, ,"6,500",null,201908,9, ,1981
서울특별시 강남구 청담동,일반,9*,도산대로63길,제2종일반주거,제2종근린생활,8m미만,1916.29,509,"1,260,000",null,201908,16, ,2003
서울특별시 강남구 청담동,집합,1**,압구정로79길,제3종일반주거,제2종근린생활,12m미만,59.69, ,"21,000",null,201908,23, ,2014
서울특별시 강남구 청담동,일반,8*,선릉로158길,제2종일반주거,제2종근린생활,8m미만,594.87,319.5,"745,000",null,201908,28, ,2009
서울특별시 강남구 청담동,집합,1**,-,제1종일반주거,제1종근린생활,25m이상,20.71, ,"21,000",null,201909,3, ,1981
서울특별시 강남구 청담동,집합,3*,선릉로138길,제2종일반주거,제2종근린생활,8m미만,38.16, ,"54,000",2,201909,8, ,2018
서울특별시 강남구 청담동,일반,9*,압구정로80길,제3종일반주거,제2종근린생활,12m미만,789.65,265.7,"990,000",null,201909,10, ,1991
서울특별시 강남구 청담동,일반,*,선릉로,일반상업,제2종근린생활,25m이상,1946.18,795.2,"5,352,193",null,201909,19, ,1974
서울특별시 강남구 청담동,집합,4*,도산대로,일반상업,제1종근린생활,25m이상,33.21, ,"100,000",null,201909,26, ,1978
서울특별시 강남구 청담동,집합,4*,도산대로,일반상업,제2종근린생활,25m이상,434.75, ,"1,298,550",1,201909,30, ,1978
서울특별시 강남구 청담동,일반,8*,도산대로57길,제2종일반주거,제1종근린생활,8m미만,1849.48,529.1,"2,080,000",null,201910,11, ,2003
서울특별시 강남구 청담동,일반,9*,도산대로63길,제2종일반주거,제2종근린생활,8m미만,1916.29,509,"1,260,000",null,201910,11, ,2003
서울특별시 강남구 청담동,집합,4*,도산대로,일반상업,제1종근린생활,25m이상,21.42, ,"120,000",null,201910,24, ,1975
서울특별시 강남구 청담동,집합,4*,도산대로,일반상업,제1종근린생활,25m이상,33.21, ,"125,000",null,201910,29, ,1978
서울특별시 강남구 청담동,집합,4*,도산대로,일반상업,제1종근린생활,25m이상,21.49, ,"150,000",null,201911,5, ,1975
서울특별시 강남구 청담동,집합,1**,도산대로85길,제2종일반주거,판매,8m미만,7.76, ,"13,000",1,201911,25, ,2013
서울특별시 강동구 강일동,집합,6**,아리수로93길,제2종일반주거,제2종근린생활,-,38.94, ,"76,500",1,201812,7, ,2011
서울특별시 강동구 강일동,집합,6**,아리수로93길,제2종일반주거,제2종근린생활,-,25, ,"35,900",1,201812,22, ,2009
서울특별시 강동구 강일동,집합,7**,상일로12길,준주거,제1종근린생활,25m이상,8.99, ,"8,000",1,201812,26, ,2018
서울특별시 강동구 강일동,집합,6**,아리수로93길,제2종일반주거,제1종근린생활,-,39.16, ,"75,500",1,201812,31, ,2010
서울특별시 강동구 강일동,집합,6**,아리수로93길,제2종일반주거,제2종근린생활,-,165.36, ,"124,000",2,201812,31, ,2010
서울특별시 강동구 강일동,집합,6**,아리수로93길,제2종일반주거,제2종근린생활,-,165.36, ,"124,000",2,201812,31, ,2010
서울특별시 강동구 강일동,집합,6**,아리수로93길,제2종일반주거,제1종근린생활,-,39.22, ,"75,500",1,201812,31, ,2010
서울특별시 강동구 강일동,집합,6**,아리수로93길,제2종일반주거,제1종근린생활,-,39.16, ,"75,500",1,201812,31, ,2010
서울특별시 강동구 강일동,집합,6**,아리수로93길,제2종일반주거,제1종근린생활,-,39.22, ,"75,500",1,201812,31, ,2010
서울특별시 강동구 강일동,집합,6**,아리수로93길,용도미지정,제2종근린생활,-,96.01, ,"35,758",10,201901,9, ,2011
서울특별시 강동구 강일동,집합,6**,아리수로93길,제2종일반주거,제2종근린생활,-,96.01, ,"35,758",10,201901,9, ,2011
서울특별시 강동구 강일동,집합,6**,아리수로93길,제2종일반주거,제2종근린생활,-,107.56, ,"32,516",10,201901,9, ,2011
서울특별시 강동구 강일동,집합,6**,아리수로93길,제2종일반주거,제2종근린생활,-,84.33, ,"31,726",10,201901,9, ,2011
서울특별시 강동구 강일동,집합,6**,아리수로93길,용도미지정,제2종근린생활,-,107.56, ,"32,516",10,201901,9, ,2011
서울특별시 강동구 강일동,집합,6**,아리수로93길,용도미지정,제2종근린생활,-,84.33, ,"31,726",10,201901,9, ,2011
서울특별시 강동구 강일동,집합,6**,아리수로,제2종일반주거,교육연구,-,96.6, ,"32,600",7,201902,11, ,2012
서울특별시 강동구 강일동,집합,6**,아리수로,제2종일반주거,제1종근린생활,-,34, ,"70,000",1,201903,1, ,2012
서울특별시 강동구 강일동,집합,6**,아리수로,제2종일반주거,교육연구,25m미만,147.6, ,"52,000",8,201903,12, ,2012
서울특별시 강동구 강일동,집합,6**,아리수로93길,제2종일반주거,제1종근린생활,12m미만,28.9, ,"44,000",1,201905,21, ,2011
서울특별시 강동구 강일동,일반,1**,아리수로93가길,개발제한구역,제2종근린생활,8m미만,199.9,181.15,"145,000",null,201906,4, ,2018
서울특별시 강동구 강일동,집합,6**,아리수로,일반상업,기타,25m미만,103.6, ,"32,000",10,201906,15, ,2012
서울특별시 강동구 강일동,집합,6**,아리수로,일반상업,제2종근린생활,25m미만,96.6, ,"29,800",10,201906,15, ,2012
서울특별시 강동구 강일동,집합,6**,아리수로,일반상업,기타,25m미만,147.6, ,"45,700",10,201906,15, ,2012
서울특별시 강동구 강일동,집합,6**,아리수로,일반상업,제2종근린생활,25m미만,120.96, ,"37,500",10,201906,15, ,2012
서울특별시 강동구 강일동,집합,6**,아리수로93길,일반상업,교육연구,25m미만,96.01, ,"31,000",7,201907,25, ,2011
서울특별시 강동구 강일동,집합,6**,아리수로93길,일반상업,제2종근린생활,12m미만,23.39, ,"33,590",1,201908,6, ,2019
서울특별시 강동구 강일동,집합,6**,아리수로93길,일반상업,제2종근린생활,12m미만,22.66, ,"32,540",1,201908,14, ,2019
서울특별시 강동구 강일동,집합,6**,아리수로,일반상업,제1종근린생활,25m미만,120.96, ,"51,500",5,201908,16, ,2012
서울특별시 강동구 강일동,집합,6**,아리수로93길,일반상업,제2종근린생활,25m미만,107.56, ,"72,500",2,201909,4, ,2011
서울특별시 강동구 강일동,집합,6**,아리수로93길,일반상업,제2종근린생활,25m미만,58.72, ,"26,900",2,201910,3, ,2013
서울특별시 강동구 강일동,집합,6**,아리수로93길,일반상업,제2종근린생활,25m미만,318.25, ,"80,000",5,201910,7, ,2010
서울특별시 강동구 고덕동,집합,1**,고덕로83길,제2종일반주거,제2종근린생활,25m미만,5.18, ,"7,000",null,201812,4, ,1988
서울특별시 강동구 고덕동,일반,4**,아리수로61길,개발제한구역,제2종근린생활,8m미만,231.73,330,"369,200",null,201812,6, ,2018
서울특별시 강동구 고덕동,집합,6**,아리수로50길,제2종일반주거,제2종근린생활,25m이상,41.35, ,"32,000",4,201812,21, ,2016
서울특별시 강동구 고덕동,집합,6**,아리수로50길,제2종일반주거,제2종근린생활,25m이상,42.53, ,"33,000",4,201812,21, ,2016
서울특별시 강동구 고덕동,집합,6**,아리수로50길,제2종일반주거,제2종근린생활,25m이상,35.45, ,"30,000",4,201812,21, ,2016
서울특별시 강동구 고덕동,집합,6**,아리수로50길,제2종일반주거,제2종근린생활,25m이상,20.9, ,"19,000",3,201904,11, ,2016
서울특별시 강동구 고덕동,집합,4**,동남로79길,제2종일반주거,제1종근린생활,25m이상,43.32, ,"25,400",3,201904,23, ,2011
서울특별시 강동구 고덕동,집합,4**,동남로79길,제2종일반주거,제1종근린생활,25m이상,69.99, ,"26,100",null,201904,23, ,2011
서울특별시 강동구 고덕동,집합,4**,동남로79길,제2종일반주거,제1종근린생활,25m이상,65.6, ,"23,200",null,201904,23, ,2011
서울특별시 강동구 고덕동,집합,4**,동남로79길,제2종일반주거,제1종근린생활,25m이상,65.6, ,"22,000",null,201904,23, ,2011
서울특별시 강동구 고덕동,집합,4**,동남로79길,제2종일반주거,제1종근린생활,25m이상,44.99, ,"15,100",null,201904,23, ,2011
