시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,계약년월,계약일,지분구분,건축년도
서울특별시 영등포구 신길동,집합,6**,-,제2종일반주거,제1종근린생활,12m미만,34.51, ,"19,000",1,201706,15, ,2017
서울특별시 영등포구 신길동,일반,3**,가마산로65길,제2종일반주거,제1종근린생활,25m미만,171.6,117,"75,000",null,201706,20, ,1992
서울특별시 영등포구 신길동,일반,1***,영등포로,일반상업,숙박,12m미만,17.15,9.49,"3,000",null,201706,22, ,1966
서울특별시 영등포구 신길동,일반,5**,여의대방로35길,제2종일반주거,제1종근린생활,12m미만,227.92,208.9,"135,000",null,201706,29, ,1983
서울특별시 영등포구 신길동,일반,3**,도림로,제2종일반주거,기타,25m이상,310.5,187,"159,000",null,201707,3, ,1983
서울특별시 영등포구 신길동,일반,3**,도림로87길,제2종일반주거,제1종근린생활,8m미만,40.36,99,"89,000",null,201707,3, ,1972
서울특별시 영등포구 신길동,일반,4**,신풍로24길,준주거,제2종근린생활,12m미만,685.39,176,"232,500",null,201707,7, ,2006
서울특별시 영등포구 신길동,집합,4***,여의대방로,제3종일반주거,제2종근린생활,25m이상,66.94, ,"32,750",2,201707,14, ,2005
서울특별시 영등포구 신길동,집합,2**,신길로38길,제2종일반주거,제2종근린생활,8m미만,43.85, ,"13,000",1,201707,19, ,2002
서울특별시 영등포구 신길동,일반,1**,영등포로,일반상업,기타,25m이상,2423.19,615,"745,776",null,201707,21, ,1986
서울특별시 영등포구 신길동,집합,8*,여의대방로53길,제2종일반주거,제1종근린생활,12m미만,23, ,"16,000",1,201707,23, ,2017
서울특별시 영등포구 신길동,일반,2**,가마산로,제2종일반주거,제2종근린생활,25m이상,597.66,389.6,"279,172",null,201707,24, ,2002
서울특별시 영등포구 신길동,집합,4**,도림로63길,제2종일반주거,제2종근린생활,25m미만,41.6, ,"19,000",1,201707,24, ,2016
서울특별시 영등포구 신길동,일반,2**,가마산로,제2종일반주거,제2종근린생활,25m이상,597.66,389.6,"279,172",null,201707,24, ,2002
서울특별시 영등포구 신길동,일반,4***,대방천로,제3종일반주거,숙박,25m미만,923.16,318,"375,000",null,201707,25, ,2010
서울특별시 영등포구 신길동,일반,7**,여의대방로,제3종일반주거,제1종근린생활,25m이상,42.98,207.8,"187,000",null,201707,31, ,1959
서울특별시 영등포구 신길동,일반,7**,여의대방로,제3종일반주거,제1종근린생활,25m이상,24.3,94.5,"81,000",null,201708,1, ,1975
서울특별시 영등포구 신길동,일반,2**,신길로38길,근린상업,제1종근린생활,8m미만,1746.88,767.5,"657,000",null,201708,7, ,1986
서울특별시 영등포구 신길동,일반,4**,대방천로6길,제2종일반주거,제1종근린생활,12m미만,64.43,119,"100,800",null,201708,8, ,1975
서울특별시 영등포구 신길동,집합,3**,도신로,제3종일반주거,판매,25m이상,8.96, ,"9,800",1,201708,15, ,1986
서울특별시 영등포구 신길동,집합,3**,가마산로61나길,제2종일반주거,제1종근린생활,12m미만,75.24, ,"32,126",1,201708,16, ,1992
서울특별시 영등포구 신길동,집합,3**,가마산로61나길,제2종일반주거,제1종근린생활,12m미만,80, ,"32,166",null,201708,16, ,1992
서울특별시 영등포구 신길동,일반,2**,신길로,제2종일반주거,제1종근린생활,25m이상,243.64,89,"68,000",null,201708,22, ,1969
서울특별시 영등포구 신길동,일반,2**,가마산로,제2종일반주거,제2종근린생활,25m이상,62.5,441,"280,000",null,201708,28, ,2004
서울특별시 영등포구 신길동,일반,3**,가마산로61가길,제2종일반주거,제1종근린생활,8m미만,118.44,86,"45,000",null,201708,28, ,1989
서울특별시 영등포구 신길동,집합,2**,신길로,근린상업,제2종근린생활,25m이상,57.17, ,"10,500",null,201709,4, ,1984
서울특별시 영등포구 신길동,일반,6**,여의대방로,제3종일반주거,제1종근린생활,25m이상,525.8,172,"170,000",null,201709,7, ,1991
서울특별시 영등포구 신길동,집합,3***,신풍로16길,제2종일반주거,제2종근린생활,8m미만,23.29, ,"11,000",1,201709,21, ,2014
서울특별시 영등포구 신길동,일반,2**,도신로,제2종일반주거,제1종근린생활,25m이상,589.95,316,"235,000",null,201709,29, ,1986
서울특별시 영등포구 신길동,집합,2**,가마산로,근린상업,제2종근린생활,25m이상,37.67, ,"53,000",1,201710,26, ,2013
서울특별시 영등포구 신길동,집합,2**,신길로38길,근린상업,제1종근린생활,8m미만,72.34, ,"35,000",1,201710,30, ,2014
서울특별시 영등포구 신길동,집합,2**,신길로38길,근린상업,제1종근린생활,8m미만,47.39, ,"25,000",1,201710,30, ,2014
서울특별시 영등포구 신길동,집합,1**,도신로60길,준주거,판매,25m미만,10, ,"3,600",null,201710,31, ,1971
서울특별시 영등포구 신길동,일반,3**,가마산로63길,제2종일반주거,제1종근린생활,8m미만,160.82,139,"85,000",null,201711,1, ,1984
서울특별시 영등포구 신길동,일반,1***,여의대방로,제3종일반주거,제2종근린생활,25m이상,857.55,256.5,"358,000",null,201711,14, ,1990
서울특별시 영등포구 신길동,집합,1**,도신로52길,제2종일반주거,제2종근린생활,8m미만,44.62, ,"17,500",1,201711,30, ,2015
서울특별시 영등포구 양평동1가,일반,3*,선유로,준공업,제1종근린생활,8m미만,157.6,74.7,"39,300",null,201703,6, ,null
서울특별시 영등포구 양평동1가,집합,2**,영등포로,준공업,제2종근린생활,25m이상,18.18, ,"11,000",2,201703,11, ,1988
서울특별시 영등포구 양평동1가,집합,2**,영등포로,준공업,제2종근린생활,25m이상,21.78, ,"12,000",1,201703,11, ,1988
서울특별시 영등포구 양평동1가,일반,1**,선유로27길,준공업,제1종근린생활,12m미만,36.36,86,"58,500",null,201703,25, ,null
서울특별시 영등포구 양평동1가,집합,2**,영등포로,준공업,제1종근린생활,25m이상,18.18, ,"10,200",2,201703,30, ,1988
서울특별시 영등포구 양평동1가,집합,2**,영등포로,준공업,판매,25m이상,21.78, ,"12,200",1,201703,30, ,1988
서울특별시 영등포구 양평동1가,집합,2**,영등포로,준공업,업무,25m이상,18.18, ,"9,000",2,201703,31, ,1988
서울특별시 영등포구 양평동1가,집합,2**,영등포로,준공업,판매,25m이상,19.98, ,"14,000",1,201703,31, ,1988
서울특별시 영등포구 양평동1가,일반,1**,선유로23길,준공업,제2종근린생활,12m미만,114.6,122.3,"72,000",null,201704,3, ,1983
서울특별시 영등포구 양평동1가,일반,1**,선유로23길,준공업,제1종근린생활,12m미만,493.92,214.9,"149,500",null,201704,11, ,1987
서울특별시 영등포구 양평동1가,일반,*,선유로,준공업,업무,25m이상,1556.58,344.8,"527,000",null,201705,8, ,2005
서울특별시 영등포구 양평동1가,일반,2**,영등포로11길,준공업,제2종근린생활,8m미만,181.72,72.7,"48,200",null,201705,19, ,1996
서울특별시 영등포구 양평동1가,일반,1**,영등포로,준공업,제2종근린생활,25m이상,6207.4,695.2,"1,325,000",null,201705,24, ,1995
서울특별시 영등포구 양평동1가,집합,2**,영등포로,준공업,제2종근린생활,25m이상,83.52, ,"8,300",null,201706,1, ,1988
서울특별시 영등포구 양평동1가,집합,2**,영등포로,준공업,업무,25m이상,3.99, ,"2,580",2,201706,2, ,1988
서울특별시 영등포구 양평동1가,집합,2**,영등포로,준공업,판매,25m이상,19.98, ,"13,470",1,201706,5, ,1988
서울특별시 영등포구 양평동1가,집합,2**,영등포로,준공업,제2종근린생활,25m이상,18.18, ,"8,000",2,201706,5, ,1988
서울특별시 영등포구 양평동1가,집합,2**,영등포로,준공업,제2종근린생활,25m이상,18.18, ,"8,000",2,201706,5, ,1988
서울특별시 영등포구 양평동1가,집합,2**,영등포로,준공업,제2종근린생활,25m이상,18.18, ,"8,000",2,201706,5, ,1988
서울특별시 영등포구 양평동1가,집합,2**,영등포로,준공업,판매,25m이상,19.98, ,"13,470",1,201706,5, ,1988
서울특별시 영등포구 양평동1가,집합,2**,영등포로,준공업,제2종근린생활,25m이상,18.18, ,"8,000",2,201706,5, ,1988
서울특별시 영등포구 양평동1가,집합,2**,영등포로,준공업,판매,25m이상,19.98, ,"14,180",1,201706,5, ,1988
서울특별시 영등포구 양평동1가,집합,2**,영등포로,준공업,판매,25m이상,19.98, ,"14,180",1,201706,5, ,1988
서울특별시 영등포구 양평동1가,집합,2**,영등포로,준공업,제2종근린생활,25m이상,35.28, ,"3,540",null,201706,7, ,1988
서울특별시 영등포구 양평동1가,집합,2**,영등포로,준공업,업무,25m이상,18.18, ,"7,105",2,201706,15, ,1988
서울특별시 영등포구 양평동1가,집합,2**,영등포로,준공업,판매,25m이상,21.78, ,"12,885",1,201706,15, ,1988
서울특별시 영등포구 양평동1가,일반,8*,선유동1로,준공업,제1종근린생활,25m미만,446.64,166.9,"145,000",null,201706,16, ,null
서울특별시 영등포구 양평동1가,집합,2**,영등포로,준공업,업무,25m이상,18.18, ,"7,640",2,201706,30, ,1988
서울특별시 영등포구 양평동1가,집합,2**,영등포로,준공업,판매,25m이상,19.98, ,"13,545",1,201706,30, ,1988
서울특별시 영등포구 양평동1가,집합,2**,영등포로,준공업,업무,25m이상,18.18, ,"10,600",2,201707,6, ,1988
서울특별시 영등포구 양평동1가,집합,2**,영등포로,준공업,판매,25m이상,21.78, ,"12,700",1,201707,6, ,1988
서울특별시 영등포구 양평동1가,일반,3*,선유로24길,준공업,제1종근린생활,12m미만,148.74,178.8,"140,000",null,201707,28, ,null
서울특별시 영등포구 양평동1가,집합,2**,영등포로,준공업,업무,25m이상,47.59, ,"27,000",3,201708,8, ,1988
서울특별시 영등포구 양평동1가,집합,2**,영등포로,준공업,판매,25m이상,21.78, ,"12,490",1,201711,1, ,1988
서울특별시 영등포구 양평동1가,집합,2**,영등포로,준공업,제2종근린생활,25m이상,18.18, ,"6,810",2,201711,1, ,1988
서울특별시 영등포구 양평동1가,집합,2**,영등포로,준공업,제2종근린생활,25m이상,18.18, ,"6,885",2,201711,9, ,1988
서울특별시 영등포구 양평동1가,집합,2**,영등포로,준공업,판매,25m이상,21.78, ,"13,285",1,201711,9, ,1988
서울특별시 영등포구 양평동2가,집합,*,선유서로,준공업,제1종근린생활,25m미만,36.2, ,"40,000",null,201612,7, ,2005
서울특별시 영등포구 양평동2가,집합,*,선유서로,준공업,제2종근린생활,25m미만,38.61, ,"24,800",null,201612,13, ,2005
서울특별시 영등포구 양평동2가,일반,1*,영등포로,준공업,제1종근린생활,25m이상,316.37,580.8,"386,000",null,201701,4, ,null
서울특별시 영등포구 양평동2가,집합,4*,영등포로,준공업,숙박,8m미만,19.75, ,"13,600",11,201705,26, ,2013
서울특별시 영등포구 양평동2가,집합,*,선유서로,준공업,제1종근린생활,25m미만,36.2, ,"28,000",null,201705,31, ,2005
서울특별시 영등포구 양평동2가,집합,*,선유서로,준공업,제1종근린생활,25m미만,47.87, ,"28,000",null,201705,31, ,2005
서울특별시 영등포구 양평동2가,집합,3*,영등포로5길,준공업,제2종근린생활,12m미만,136.62, ,"63,000",null,201710,13, ,2011
서울특별시 영등포구 양평동2가,집합,4*,영등포로,준공업,숙박,8m미만,19.75, ,"11,000",13,201710,26, ,2013
서울특별시 영등포구 양평동2가,집합,4*,영등포로,준공업,숙박,8m미만,19.75, ,"11,000",8,201710,26, ,2013
서울특별시 영등포구 양평동2가,집합,4*,영등포로,준공업,숙박,8m미만,19.75, ,"11,000",6,201710,26, ,2013
서울특별시 영등포구 양평동2가,집합,4*,영등포로,준공업,숙박,8m미만,19.75, ,"11,000",3,201710,26, ,2013
서울특별시 영등포구 양평동2가,집합,4*,영등포로,준공업,숙박,8m미만,19.75, ,"11,000",5,201710,26, ,2013
서울특별시 영등포구 양평동3가,일반,3*,선유서로,준공업,제2종근린생활,25m미만,778.27,165.3,"277,500",null,201702,16, ,2010
서울특별시 영등포구 양평동3가,일반,4*,선유로33길,준공업,제1종근린생활,12m미만,12.4,21.2,"16,500",null,201702,25, ,null
서울특별시 영등포구 양평동3가,일반,7*,선유로,준공업,제1종근린생활,12m미만,43,45.2,"29,500",null,201703,31, ,1985
서울특별시 영등포구 양평동3가,집합,1*,양산로,준공업,제2종근린생활,25m미만,191.13, ,"120,000",null,201704,21, ,2007
서울특별시 영등포구 양평동3가,일반,3*,선유서로,준공업,제2종근린생활,25m미만,678.76,142.1,"222,000",null,201705,27, ,2010
서울특별시 영등포구 양평동3가,일반,3*,양산로1길,준공업,제2종근린생활,8m미만,731.24,165.6,"212,000",null,201708,2, ,2012
서울특별시 영등포구 양평동3가,집합,4*,선유로,준공업,제2종근린생활,25m이상,57.27, ,"40,000",2,201709,1, ,2006
서울특별시 영등포구 양평동3가,일반,6*,선유로,준공업,제1종근린생활,25m이상,27498.27,10029.9,"10,050,000",null,201709,13, ,1993
서울특별시 영등포구 양평동3가,집합,4*,선유로,준공업,제2종근린생활,25m이상,131.61, ,"61,000",14,201709,22, ,2006
서울특별시 영등포구 양평동3가,집합,4*,선유로,준공업,제2종근린생활,25m이상,259.73, ,"120,000",14,201709,22, ,2006
서울특별시 영등포구 양평동3가,집합,4*,선유로,준공업,제2종근린생활,25m이상,126.36, ,"59,000",14,201709,22, ,2006
서울특별시 영등포구 양평동3가,집합,4*,선유로,준공업,제2종근린생활,25m이상,131.22, ,"60,000",14,201709,26, ,2006
서울특별시 영등포구 양평동3가,집합,4*,선유로,준공업,제2종근린생활,25m이상,131.22, ,"60,000",14,201709,26, ,2006
서울특별시 영등포구 양평동3가,집합,2*,선유서로31길,준공업,제2종근린생활,12m미만,12.95, ,"5,773",8,201710,16, ,2012
서울특별시 영등포구 양평동3가,집합,2*,선유서로31길,준공업,제2종근린생활,12m미만,41.34, ,"18,417",1,201710,16, ,2012
서울특별시 영등포구 양평동3가,집합,4*,선유로,준공업,제2종근린생활,25m이상,131.22, ,"60,000",14,201711,24, ,2006
서울특별시 영등포구 양평동3가,집합,4*,선유로,준공업,제2종근린생활,25m이상,131.22, ,"60,000",14,201711,24, ,2006
서울특별시 영등포구 양평동4가,일반,3*,선유로47길,준공업,제1종근린생활,12m미만,1018.01,375.5,"282,500",null,201702,7, ,1991
서울특별시 영등포구 양평동4가,일반,2**,선유로53길,준공업,제2종근린생활,8m미만,638.72,192.7,"163,000",null,201703,16, ,1992
서울특별시 영등포구 양평동4가,일반,8*,양평로19길,준공업,제1종근린생활,12m미만,82.2,41.73,"18,038",null,201703,29, ,1980
서울특별시 영등포구 양평동4가,일반,6*,선유로49길,준공업,제1종근린생활,12m미만,99.17,330.2,"10,000",null,201704,12, ,1965
서울특별시 영등포구 양평동4가,집합,8*,선유로49길,준공업,제2종근린생활,12m미만,50.89, ,"69,500",1,201707,15, ,2014
서울특별시 영등포구 양평동4가,일반,1**,선유로53길,준공업,제1종근린생활,8m미만,18.51,25.1,"19,000",null,201710,13, ,1971
서울특별시 영등포구 양평동4가,집합,8*,선유로49길,준공업,제1종근린생활,12m미만,60.92, ,"40,000",null,201711,14, ,2014
서울특별시 영등포구 양평동5가,집합,8*,양평로22다길,준공업,제2종근린생활,8m미만,48.17, ,"14,000",null,201612,31, ,2015
서울특별시 영등포구 양평동5가,집합,1**,양평로22바길,제2종일반주거,제1종근린생활,8m미만,22.5, ,"11,100",1,201703,18, ,2015
서울특별시 영등포구 양평동5가,집합,7*,양평로24길,준공업,제2종근린생활,25m미만,17.28, ,"12,500",null,201705,15, ,1996
서울특별시 영등포구 양평동5가,집합,3*,양평로,준공업,제1종근린생활,25m이상,81.78, ,"45,411",2,201705,17, ,2009
서울특별시 영등포구 양평동5가,일반,9*,양평로24길,준공업,제1종근린생활,12m미만,561.95,231.4,"252,500",null,201707,15, ,1986
서울특별시 영등포구 양평동6가,집합,2*,양평로28길,제2종일반주거,제1종근린생활,25m미만,39.97, ,"24,699",1,201705,11, ,2015
서울특별시 영등포구 여의도동,집합,4*,여의대방로,일반상업,제2종근린생활,25m이상,166.68, ,"31,000",null,201612,2, ,1980
서울특별시 영등포구 여의도동,집합,1*,국회대로70길,일반상업,업무,25m미만,44.38, ,"13,500",3,201612,6, ,1985
서울특별시 영등포구 여의도동,집합,1*,국회대로72길,일반상업,업무,12m미만,37.34, ,"19,000",10,201612,13, ,2001
서울특별시 영등포구 여의도동,집합,1*,국회대로70길,일반상업,제2종근린생활,25m미만,75.32, ,"18,200",null,201612,15, ,1985
서울특별시 영등포구 여의도동,집합,2*,여의대로,일반상업,숙박,25m이상,546.09, ,"387,513",null,201612,21, ,2007
서울특별시 영등포구 여의도동,집합,2*,여의대로,일반상업,숙박,25m이상,546.09, ,"387,513",null,201612,21, ,2007
서울특별시 영등포구 여의도동,집합,2*,여의대로,일반상업,숙박,25m이상,546.09, ,"387,513",null,201612,21, ,2007
서울특별시 영등포구 여의도동,집합,2*,여의대로,일반상업,숙박,25m이상,546.09, ,"387,513",null,201612,21, ,2007
서울특별시 영등포구 여의도동,집합,2*,여의대로,일반상업,숙박,25m이상,546.09, ,"387,513",null,201612,21, ,2007
서울특별시 영등포구 여의도동,집합,2*,여의대로,일반상업,숙박,25m이상,546.09, ,"387,513",null,201612,21, ,2007
서울특별시 영등포구 여의도동,집합,2*,여의대로,일반상업,숙박,25m이상,546.09, ,"387,513",null,201612,21, ,2007
서울특별시 영등포구 여의도동,집합,2*,여의대로,일반상업,제2종근린생활,25m이상,599.4, ,"398,531",null,201612,21, ,2007
서울특별시 영등포구 여의도동,집합,2*,여의대로,일반상업,숙박,25m이상,600.72, ,"426,279",null,201612,21, ,2007
서울특별시 영등포구 여의도동,집합,2*,여의대로,일반상업,숙박,25m이상,2215.48, ,"1,345,744",null,201612,21, ,2007
서울특별시 영등포구 여의도동,집합,2*,여의대로,일반상업,숙박,25m이상,3238.13, ,"1,867,884",null,201612,21, ,2007
서울특별시 영등포구 여의도동,집합,2*,여의대로,일반상업,숙박,25m이상,546.09, ,"387,513",null,201612,21, ,2007
서울특별시 영등포구 여의도동,집합,2*,여의대로,일반상업,숙박,25m이상,546.09, ,"387,513",null,201612,21, ,2007
서울특별시 영등포구 여의도동,집합,2*,여의대로,일반상업,숙박,25m이상,551.83, ,"391,590",null,201612,21, ,2007
서울특별시 영등포구 여의도동,집합,2*,여의대로,일반상업,숙박,25m이상,551.25, ,"391,176",null,201612,21, ,2007
서울특별시 영등포구 여의도동,집합,2*,여의대로,일반상업,숙박,25m이상,551.25, ,"391,176",null,201612,21, ,2007
서울특별시 영등포구 여의도동,집합,1*,국회대로70길,일반상업,업무,25m미만,67.12, ,"23,500",null,201612,21, ,1985
서울특별시 영등포구 여의도동,집합,3*,국제금융로6길,일반상업,제2종근린생활,25m미만,344.36, ,"128,098",5,201612,26, ,1981
서울특별시 영등포구 여의도동,집합,3*,국제금융로6길,일반상업,제2종근린생활,25m미만,325.3, ,"120,951",5,201612,26, ,1981
서울특별시 영등포구 여의도동,집합,3*,국제금융로6길,일반상업,제2종근린생활,25m미만,325.3, ,"120,951",5,201612,26, ,1981
서울특별시 영등포구 여의도동,집합,1*,국회대로76길,일반상업,제2종근린생활,25m이상,54.45, ,"18,000",11,201612,28, ,1984
서울특별시 영등포구 여의도동,집합,4*,여의대방로67길,일반상업,업무,25m미만,65.25, ,"21,900",null,201701,3, ,1981
서울특별시 영등포구 여의도동,집합,4*,국제금융로,일반상업,교육연구,25m이상,88.73, ,"28,000",6,201701,9, ,1978
서울특별시 영등포구 여의도동,집합,3*,국제금융로6길,일반상업,업무,25m미만,51.73, ,"22,500",null,201701,10, ,1984
서울특별시 영등포구 여의도동,집합,3*,국제금융로6길,일반상업,업무,25m미만,51.73, ,"22,500",null,201701,10, ,1984
서울특별시 영등포구 여의도동,집합,1*,은행로,일반상업,제2종근린생활,25m이상,51.97, ,"24,000",null,201701,12, ,1991
서울특별시 영등포구 여의도동,집합,1*,은행로,일반상업,제2종근린생활,25m이상,51.97, ,"24,000",null,201701,12, ,1991
서울특별시 영등포구 여의도동,집합,1*,국회대로66길,일반상업,업무,25m미만,40.66, ,"9,584",10,201701,16, ,1985
서울특별시 영등포구 여의도동,집합,1*,국회대로62길,일반상업,제2종근린생활,25m미만,60.25, ,"21,500",null,201701,19, ,1984
서울특별시 영등포구 여의도동,집합,1*,국회대로,일반상업,판매,25m이상,65.55, ,"99,000",1,201701,20, ,2005
서울특별시 영등포구 여의도동,집합,1*,국회대로,일반상업,판매,25m이상,38.64, ,"51,000",1,201701,20, ,2005
서울특별시 영등포구 여의도동,집합,4*,국제금융로,일반상업,업무,25m이상,106.7, ,"65,254",17,201701,20, ,1984
서울특별시 영등포구 여의도동,집합,1*,국회대로,일반상업,판매,25m이상,67.71, ,"80,000",1,201701,20, ,2005
서울특별시 영등포구 여의도동,집합,1*,-,일반주거,제2종근린생활,-,23.4, ,"7,200",11,201701,24, ,1984
서울특별시 영등포구 여의도동,집합,1*,국회대로66길,일반상업,업무,25m미만,60.87, ,"14,345",7,201701,25, ,1985
서울특별시 영등포구 여의도동,집합,1*,국회대로62길,일반상업,제2종근린생활,25m미만,25.14, ,"8,650",null,201701,26, ,1984
서울특별시 영등포구 여의도동,집합,1*,국회대로72길,일반상업,업무,12m미만,28.64, ,"5,700",10,201701,31, ,1991
서울특별시 영등포구 여의도동,집합,1*,국회대로66길,일반상업,업무,25m미만,34.67, ,"8,133",3,201702,8, ,1985
서울특별시 영등포구 여의도동,집합,4*,국제금융로,일반상업,제2종근린생활,25m이상,96, ,"75,000",null,201702,9, ,1978
서울특별시 영등포구 여의도동,집합,1*,국회대로62길,일반상업,업무,25m미만,28.93, ,"10,500",null,201702,9, ,1984
서울특별시 영등포구 여의도동,집합,1*,국회대로66길,일반상업,제2종근린생활,25m미만,34.67, ,"8,133",5,201702,14, ,1985
서울특별시 영등포구 여의도동,집합,4*,여의대방로,일반상업,제2종근린생활,25m이상,26.28, ,"102,000",1,201702,15, ,1976
서울특별시 영등포구 여의도동,집합,1*,은행로,일반상업,업무,25m이상,50.7, ,"20,930",null,201702,17, ,1985
서울특별시 영등포구 여의도동,집합,4*,여의대방로,일반상업,업무,25m이상,68.34, ,"19,000",10,201702,17, ,1980
서울특별시 영등포구 여의도동,집합,1*,국회대로62길,일반상업,제2종근린생활,25m미만,28.93, ,"10,000",null,201702,18, ,1984
서울특별시 영등포구 여의도동,집합,1*,국회대로62길,일반상업,제2종근린생활,25m미만,28.93, ,"10,000",null,201702,18, ,1984
서울특별시 영등포구 여의도동,집합,1*,은행로,일반상업,업무,25m이상,79.8, ,"32,946",2,201702,21, ,1985
서울특별시 영등포구 여의도동,집합,1*,국회대로,일반상업,판매,25m이상,267.3, ,"430,000",1,201702,22, ,2005
서울특별시 영등포구 여의도동,집합,1*,국회대로,일반상업,제2종근린생활,25m이상,70.56, ,"110,000",1,201702,22, ,2005
서울특별시 영등포구 여의도동,집합,1*,국회대로,일반상업,제2종근린생활,25m이상,68.04, ,"110,000",1,201702,22, ,2005
서울특별시 영등포구 여의도동,집합,4*,여의대방로,일반상업,제2종근린생활,25m이상,36, ,"24,000",5,201703,6, ,1978
서울특별시 영등포구 여의도동,집합,4*,국제금융로,일반상업,제2종근린생활,25m이상,36.01, ,"32,000",2,201703,7, ,1978
서울특별시 영등포구 여의도동,집합,3*,여의나루로,일반상업,제2종근린생활,25m이상,46.38, ,"57,000",3,201703,8, ,1979
서울특별시 영등포구 여의도동,집합,4*,의사당대로1길,일반상업,업무,25m미만,123.54, ,"40,000",4,201703,8, ,1982
서울특별시 영등포구 여의도동,집합,4*,여의대방로69길,일반상업,제2종근린생활,25m미만,19.91, ,"15,000",null,201703,8, ,1982
서울특별시 영등포구 여의도동,집합,4*,국제금융로,일반상업,판매,25m이상,139.62, ,"69,500",null,201703,13, ,2005
서울특별시 영등포구 여의도동,집합,1*,국회대로62길,일반상업,업무,25m미만,54.48, ,"17,600",null,201703,20, ,1984
서울특별시 영등포구 여의도동,집합,1*,국회대로62길,일반상업,업무,25m미만,69.6, ,"22,400",null,201703,20, ,1984
서울특별시 영등포구 여의도동,집합,1*,국회대로62길,일반상업,업무,25m미만,54.48, ,"17,600",5,201703,20, ,1984
서울특별시 영등포구 여의도동,집합,1*,국회대로62길,일반상업,업무,25m미만,69.6, ,"22,400",5,201703,20, ,1984
서울특별시 영등포구 여의도동,집합,4*,여의대방로65길,일반상업,교육연구,25m미만,45.37, ,"16,700",7,201703,23, ,1982
서울특별시 영등포구 여의도동,집합,4*,국제금융로,일반상업,판매,25m이상,16.5, ,"46,000",1,201703,24, ,2005
서울특별시 영등포구 여의도동,집합,4*,국제금융로,일반상업,판매,25m이상,32.94, ,"74,000",1,201703,24, ,2005
서울특별시 영등포구 여의도동,집합,4*,국제금융로,일반상업,판매,25m이상,32.94, ,"70,000",1,201703,26, ,2005
서울특별시 영등포구 여의도동,집합,4*,의사당대로1길,일반상업,업무,25m미만,32.76, ,"19,000",12,201703,28, ,1999
서울특별시 영등포구 여의도동,집합,1*,국회대로72길,일반상업,업무,12m미만,37.34, ,"18,000",10,201703,30, ,2001
서울특별시 영등포구 여의도동,집합,3*,여의나루로,일반상업,제2종근린생활,25m이상,24.67, ,"15,200",5,201703,30, ,1979
서울특별시 영등포구 여의도동,집합,4*,국제금융로,일반상업,교육연구,25m이상,36, ,"11,400",40,201703,30, ,1978
서울특별시 영등포구 여의도동,집합,4*,의사당대로1길,일반상업,제2종근린생활,25m미만,77.72, ,"35,000",2,201704,7, ,1982
서울특별시 영등포구 여의도동,집합,1*,국회대로,일반상업,제2종근린생활,25m이상,132.63, ,"72,000",null,201704,10, ,2003
서울특별시 영등포구 여의도동,집합,1*,국회대로68길,일반상업,업무,12m미만,36.31, ,"12,000",2,201704,13, ,1986
서울특별시 영등포구 여의도동,집합,4*,여의대방로65길,일반상업,제2종근린생활,25m미만,58.26, ,"34,000",null,201704,14, ,1991
서울특별시 영등포구 여의도동,집합,4*,국제금융로,일반상업,교육연구,25m이상,36, ,"12,500",40,201704,21, ,1978
서울특별시 영등포구 여의도동,집합,4*,여의대방로,일반상업,제2종근린생활,25m이상,36, ,"37,000",3,201704,21, ,1978
서울특별시 영등포구 여의도동,집합,4*,여의대방로,일반상업,제2종근린생활,25m이상,36, ,"37,000",3,201704,21, ,1978
서울특별시 영등포구 여의도동,집합,1*,국회대로72길,일반상업,업무,12m미만,21.26, ,"8,500",5,201704,21, ,1991
서울특별시 영등포구 여의도동,집합,4*,국제금융로,일반상업,판매,25m이상,105.07, ,"64,500",null,201704,26, ,2005
서울특별시 영등포구 여의도동,집합,4*,국제금융로,일반상업,판매,25m이상,109.06, ,"64,500",null,201704,26, ,2005
서울특별시 영등포구 여의도동,집합,4*,의사당대로1길,일반상업,업무,25m미만,123.53, ,"39,000",6,201705,2, ,1982
서울특별시 영등포구 여의도동,집합,3*,국제금융로6길,일반상업,기타,25m미만,192.17, ,"100,000",7,201705,4, ,1984
서울특별시 영등포구 여의도동,집합,4*,여의대방로65길,일반상업,업무,25m미만,36.69, ,"14,000",4,201705,10, ,1981
서울특별시 영등포구 여의도동,집합,1*,국회대로70길,일반상업,업무,25m미만,36.96, ,"9,961",6,201705,15, ,1984
서울특별시 영등포구 여의도동,집합,4*,의사당대로1길,일반상업,업무,25m미만,50.68, ,"31,000",15,201705,17, ,1999
서울특별시 영등포구 여의도동,집합,4*,여의대방로,일반상업,제2종근린생활,25m이상,99.47, ,"20,800",7,201705,17, ,1980
서울특별시 영등포구 여의도동,집합,1*,국회대로62길,일반상업,제2종근린생활,25m미만,23.4, ,"10,000",null,201705,17, ,1984
서울특별시 영등포구 여의도동,집합,1*,국회대로70길,일반상업,제1종근린생활,25m미만,36.96, ,"9,700",5,201705,22, ,1984
서울특별시 영등포구 여의도동,집합,4*,여의대방로69길,일반상업,업무,25m미만,81.22, ,"28,600",4,201705,26, ,1982
서울특별시 영등포구 여의도동,집합,2*,여의나루로,일반상업,제1종근린생활,25m이상,21.03, ,"12,000",2,201705,29, ,1976
